period_id,frame_idx,game_clock,wall_clock,live,last_touch_team_id,team_id,player_id,player_number,speed,x,y,z,ball_x,ball_y,ball_z,ball_speed
1,232,9.28,1649524093294,True,6900,1207,244766,22,2.85,-12.18,-1.37,0.0,14.72,-16.73,0.16,7.2
1,232,9.28,1649524093294,True,6900,1207,471798,1,0.15,-40.45,-0.93,0.0,14.72,-16.73,0.16,7.2
1,232,9.28,1649524093294,True,6900,1207,107091,11,1.58,12.21,-0.26,0.0,14.72,-16.73,0.16,7.2
1,232,9.28,1649524093294,True,6900,1207,169707,30,3.02,1.9,-13.21,0.0,14.72,-16.73,0.16,7.2
1,232,9.28,1649524093294,True,6900,1207,119644,2,0.77,-10.54,-21.69,0.0,14.72,-16.73,0.16,7.2
1,232,9.28,1649524093294,True,6900,1207,427869,14,2.36,-10.83,12.04,0.0,14.72,-16.73,0.16,7.2
1,232,9.28,1649524093294,True,6900,6900,246099,2,1.56,2.9,28.95,0.0,14.72,-16.73,0.16,7.2
1,232,9.28,1649524093294,True,6900,6900,85601,6,5.87,16.6,-18.58,0.0,14.72,-16.73,0.16,7.2
1,232,9.28,1649524093294,True,6900,6900,194730,8,1.63,20.22,-5.9,0.0,14.72,-16.73,0.16,7.2
1,232,9.28,1649524093294,True,6900,6900,430360,9,2.14,-12.01,-4.29,0.0,14.72,-16.73,0.16,7.2
1,232,9.28,1649524093294,True,6900,6900,474038,17,3.27,-7.21,-19.94,0.0,14.72,-16.73,0.16,7.2
1,232,9.28,1649524093294,True,6900,6900,443002,4,3.45,2.6,-32.09,0.0,14.72,-16.73,0.16,7.2
1,232,9.28,1649524093294,True,6900,6900,45215,7,1.52,-8.87,16.42,0.0,14.72,-16.73,0.16,7.2
1,232,9.28,1649524093294,True,6900,6900,174577,1,0.39,48.23,0.29,0.0,14.72,-16.73,0.16,7.2
1,232,9.28,1649524093294,True,6900,6900,489381,5,4.08,1.65,2.99,0.0,14.72,-16.73,0.16,7.2
1,232,9.28,1649524093294,True,6900,6900,421184,15,2.83,18.5,12.89,0.0,14.72,-16.73,0.16,7.2
1,232,9.28,1649524093294,True,6900,6900,78103,10,2.86,-0.56,-15.56,0.0,14.72,-16.73,0.16,7.2
1,233,9.32,1649524093334,True,6900,1207,41700,3,2.07,4.48,11.81,0.0,14.61,-17.03,0.16,7.12
1,233,9.32,1649524093334,True,6900,1207,451375,40,4.79,9.93,-7.07,0.0,14.61,-17.03,0.16,7.12
1,233,9.32,1649524093334,True,6900,1207,442451,20,2.49,-11.81,-10.43,0.0,14.61,-17.03,0.16,7.12
1,233,9.32,1649524093334,True,6900,1207,229903,99,2.33,-2.33,-20.62,0.0,14.61,-17.03,0.16,7.12
1,233,9.32,1649524093334,True,6900,1207,464785,31,3.5,-4.29,-2.27,0.0,14.61,-17.03,0.16,7.12
1,233,9.32,1649524093334,True,6900,1207,244766,22,2.89,-12.25,-1.47,0.0,14.61,-17.03,0.16,7.12
1,233,9.32,1649524093334,True,6900,1207,471798,1,0.21,-40.45,-0.94,0.0,14.61,-17.03,0.16,7.12
1,233,9.32,1649524093334,True,6900,1207,107091,11,1.55,12.2,-0.32,0.0,14.61,-17.03,0.16,7.12
1,233,9.32,1649524093334,True,6900,1207,169707,30,3.0,1.86,-13.32,0.0,14.61,-17.03,0.16,7.12
1,233,9.32,1649524093334,True,6900,1207,119644,2,0.81,-10.56,-21.67,0.0,14.61,-17.03,0.16,7.12
1,233,9.32,1649524093334,True,6900,1207,427869,14,2.42,-10.89,11.97,0.0,14.61,-17.03,0.16,7.12
1,233,9.32,1649524093334,True,6900,6900,246099,2,1.61,2.84,28.93,0.0,14.61,-17.03,0.16,7.12
1,233,9.32,1649524093334,True,6900,6900,85601,6,5.89,16.41,-18.7,0.0,14.61,-17.03,0.16,7.12
1,233,9.32,1649524093334,True,6900,6900,194730,8,1.67,20.23,-5.96,0.0,14.61,-17.03,0.16,7.12
1,233,9.32,1649524093334,True,6900,6900,430360,9,2.16,-12.04,-4.37,0.0,14.61,-17.03,0.16,7.12
1,233,9.32,1649524093334,True,6900,6900,474038,17,3.18,-7.24,-19.83,0.0,14.61,-17.03,0.16,7.12
1,233,9.32,1649524093334,True,6900,6900,443002,4,3.45,2.48,-32.13,0.0,14.61,-17.03,0.16,7.12
1,233,9.32,1649524093334,True,6900,6900,45215,7,1.53,-8.92,16.39,0.0,14.61,-17.03,0.16,7.12
1,233,9.32,1649524093334,True,6900,6900,174577,1,0.46,48.23,0.27,0.0,14.61,-17.03,0.16,7.12
1,233,9.32,1649524093334,True,6900,6900,489381,5,4.13,1.65,2.82,0.0,14.61,-17.03,0.16,7.12
1,233,9.32,1649524093334,True,6900,6900,421184,15,2.79,18.44,12.78,0.0,14.61,-17.03,0.16,7.12
1,233,9.32,1649524093334,True,6900,6900,78103,10,2.87,-0.65,-15.62,0.0,14.61,-17.03,0.16,7.12
1,234,9.36,1649524093374,True,6900,1207,41700,3,2.14,4.41,11.75,0.0,14.52,-17.25,0.16,7.06
1,234,9.36,1649524093374,True,6900,1207,451375,40,4.82,9.84,-7.25,0.0,14.52,-17.25,0.16,7.06
1,234,9.36,1649524093374,True,6900,1207,229903,99,2.35,-2.4,-20.67,0.0,14.52,-17.25,0.16,7.06
1,234,9.36,1649524093374,True,6900,1207,442451,20,2.48,-11.85,-10.53,0.0,14.52,-17.25,0.16,7.06
1,234,9.36,1649524093374,True,6900,1207,464785,31,3.5,-4.29,-2.41,0.0,14.52,-17.25,0.16,7.06
1,234,9.36,1649524093374,True,6900,1207,244766,22,2.94,-12.31,-1.57,0.0,14.52,-17.25,0.16,7.06
1,234,9.36,1649524093374,True,6900,1207,471798,1,0.2,-40.46,-0.94,0.0,14.52,-17.25,0.16,7.06
1,234,9.36,1649524093374,True,6900,1207,107091,11,1.57,12.19,-0.39,0.0,14.52,-17.25,0.16,7.06
1,234,9.36,1649524093374,True,6900,1207,169707,30,3.08,1.82,-13.45,0.0,14.52,-17.25,0.16,7.06
1,234,9.36,1649524093374,True,6900,1207,119644,2,0.85,-10.58,-21.64,0.0,14.52,-17.25,0.16,7.06
1,234,9.36,1649524093374,True,6900,1207,427869,14,2.44,-10.96,11.9,0.0,14.52,-17.25,0.16,7.06
1,234,9.36,1649524093374,True,6900,6900,246099,2,1.7,2.78,28.91,0.0,14.52,-17.25,0.16,7.06
1,234,9.36,1649524093374,True,6900,6900,85601,6,5.94,16.21,-18.84,0.0,14.52,-17.25,0.16,7.06
1,234,9.36,1649524093374,True,6900,6900,194730,8,1.71,20.24,-6.04,0.0,14.52,-17.25,0.16,7.06
1,234,9.36,1649524093374,True,6900,6900,430360,9,2.18,-12.08,-4.45,0.0,14.52,-17.25,0.16,7.06
1,234,9.36,1649524093374,True,6900,6900,474038,17,3.1,-7.27,-19.69,0.0,14.52,-17.25,0.16,7.06
1,234,9.36,1649524093374,True,6900,6900,443002,4,3.47,2.34,-32.17,0.0,14.52,-17.25,0.16,7.06
1,234,9.36,1649524093374,True,6900,6900,45215,7,1.49,-8.98,16.37,0.0,14.52,-17.25,0.16,7.06
1,234,9.36,1649524093374,True,6900,6900,174577,1,0.47,48.22,0.25,0.0,14.52,-17.25,0.16,7.06
1,234,9.36,1649524093374,True,6900,6900,489381,5,4.18,1.66,2.66,0.0,14.52,-17.25,0.16,7.06
1,234,9.36,1649524093374,True,6900,6900,421184,15,2.86,18.39,12.7,0.0,14.52,-17.25,0.16,7.06
1,234,9.36,1649524093374,True,6900,6900,78103,10,2.94,-0.76,-15.68,0.0,14.52,-17.25,0.16,7.06
1,235,9.4,1649524093414,True,6900,1207,41700,3,2.21,4.35,11.69,0.0,14.42,-17.55,0.16,6.98
1,235,9.4,1649524093414,True,6900,1207,451375,40,4.88,9.74,-7.41,0.0,14.42,-17.55,0.16,6.98
1,235,9.4,1649524093414,True,6900,1207,442451,20,2.48,-11.87,-10.62,0.0,14.42,-17.55,0.16,6.98
1,235,9.4,1649524093414,True,6900,1207,229903,99,2.32,-2.48,-20.72,0.0,14.42,-17.55,0.16,6.98
1,235,9.4,1649524093414,True,6900,1207,464785,31,3.5,-4.29,-2.55,0.0,14.42,-17.55,0.16,6.98
1,235,9.4,1649524093414,True,6900,1207,244766,22,2.89,-12.37,-1.67,0.0,14.42,-17.55,0.16,6.98
1,235,9.4,1649524093414,True,6900,1207,471798,1,0.22,-40.47,-0.95,0.0,14.42,-17.55,0.16,6.98
1,235,9.4,1649524093414,True,6900,1207,107091,11,1.66,12.18,-0.44,0.0,14.42,-17.55,0.16,6.98
1,235,9.4,1649524093414,True,6900,1207,169707,30,3.09,1.78,-13.55,0.0,14.42,-17.55,0.16,6.98
1,235,9.4,1649524093414,True,6900,1207,119644,2,0.9,-10.59,-21.61,0.0,14.42,-17.55,0.16,6.98
1,235,9.4,1649524093414,True,6900,1207,427869,14,2.48,-11.03,11.83,0.0,14.42,-17.55,0.16,6.98
1,235,9.4,1649524093414,True,6900,6900,246099,2,1.72,2.71,28.89,0.0,14.42,-17.55,0.16,6.98
1,235,9.4,1649524093414,True,6900,6900,85601,6,5.92,16.02,-18.97,0.0,14.42,-17.55,0.16,6.98
1,235,9.4,1649524093414,True,6900,6900,194730,8,1.74,20.24,-6.1,0.0,14.42,-17.55,0.16,6.98
1,235,9.4,1649524093414,True,6900,6900,430360,9,2.23,-12.11,-4.53,0.0,14.42,-17.55,0.16,6.98
1,235,9.4,1649524093414,True,6900,6900,474038,17,3.09,-7.3,-19.59,0.0,14.42,-17.55,0.16,6.98
1,235,9.4,1649524093414,True,6900,6900,443002,4,3.47,2.21,-32.21,0.0,14.42,-17.55,0.16,6.98
1,235,9.4,1649524093414,True,6900,6900,45215,7,1.5,-9.03,16.34,0.0,14.42,-17.55,0.16,6.98
1,235,9.4,1649524093414,True,6900,6900,174577,1,0.44,48.22,0.23,0.0,14.42,-17.55,0.16,6.98
1,235,9.4,1649524093414,True,6900,6900,489381,5,4.21,1.67,2.49,0.0,14.42,-17.55,0.16,6.98
1,235,9.4,1649524093414,True,6900,6900,421184,15,2.98,18.33,12.6,0.0,14.42,-17.55,0.16,6.98
1,235,9.4,1649524093414,True,6900,6900,78103,10,2.96,-0.86,-15.73,0.0,14.42,-17.55,0.16,6.98
1,236,9.44,1649524093454,True,6900,1207,41700,3,2.25,4.29,11.62,0.0,14.34,-17.77,0.16,6.91
1,236,9.44,1649524093454,True,6900,1207,451375,40,4.96,9.64,-7.58,0.0,14.34,-17.77,0.16,6.91
1,236,9.44,1649524093454,True,6900,1207,442451,20,2.48,-11.9,-10.72,0.0,14.34,-17.77,0.16,6.91
1,236,9.44,1649524093454,True,6900,1207,229903,99,2.37,-2.56,-20.78,0.0,14.34,-17.77,0.16,6.91
1,236,9.44,1649524093454,True,6900,1207,464785,31,3.5,-4.3,-2.69,0.0,14.34,-17.77,0.16,6.91
1,236,9.44,1649524093454,True,6900,1207,244766,22,2.83,-12.43,-1.77,0.0,14.34,-17.77,0.16,6.91
1,236,9.44,1649524093454,True,6900,1207,471798,1,0.21,-40.47,-0.95,0.0,14.34,-17.77,0.16,6.91
1,236,9.44,1649524093454,True,6900,1207,107091,11,1.83,12.17,-0.51,0.0,14.34,-17.77,0.16,6.91
1,236,9.44,1649524093454,True,6900,1207,169707,30,3.12,1.72,-13.67,0.0,14.34,-17.77,0.16,6.91
1,236,9.44,1649524093454,True,6900,1207,119644,2,0.89,-10.62,-21.58,0.0,14.34,-17.77,0.16,6.91
1,236,9.44,1649524093454,True,6900,1207,427869,14,2.51,-11.1,11.76,0.0,14.34,-17.77,0.16,6.91
1,236,9.44,1649524093454,True,6900,6900,246099,2,1.75,2.64,28.87,0.0,14.34,-17.77,0.16,6.91
1,236,9.44,1649524093454,True,6900,6900,85601,6,5.9,15.81,-19.11,0.0,14.34,-17.77,0.16,6.91
1,236,9.44,1649524093454,True,6900,6900,194730,8,1.76,20.26,-6.17,0.0,14.34,-17.77,0.16,6.91
1,236,9.44,1649524093454,True,6900,6900,430360,9,2.25,-12.15,-4.61,0.0,14.34,-17.77,0.16,6.91
1,236,9.44,1649524093454,True,6900,6900,474038,17,3.01,-7.34,-19.46,0.0,14.34,-17.77,0.16,6.91
1,236,9.44,1649524093454,True,6900,6900,443002,4,3.45,2.07,-32.25,0.0,14.34,-17.77,0.16,6.91
1,236,9.44,1649524093454,True,6900,6900,45215,7,1.49,-9.08,16.31,0.0,14.34,-17.77,0.16,6.91
1,236,9.44,1649524093454,True,6900,6900,174577,1,0.44,48.21,0.22,0.0,14.34,-17.77,0.16,6.91
1,236,9.44,1649524093454,True,6900,6900,489381,5,4.26,1.68,2.32,0.0,14.34,-17.77,0.16,6.91
1,236,9.44,1649524093454,True,6900,6900,421184,15,3.19,18.26,12.49,0.0,14.34,-17.77,0.16,6.91
1,236,9.44,1649524093454,True,6900,6900,78103,10,2.99,-0.97,-15.79,0.0,14.34,-17.77,0.16,6.91
1,237,9.48,1649524093494,True,6900,1207,41700,3,2.3,4.23,11.56,0.0,14.23,-18.05,0.16,6.81
1,237,9.48,1649524093494,True,6900,1207,451375,40,5.06,9.54,-7.75,0.0,14.23,-18.05,0.16,6.81
1,237,9.48,1649524093494,True,6900,1207,229903,99,2.33,-2.63,-20.83,0.0,14.23,-18.05,0.16,6.81
1,237,9.48,1649524093494,True,6900,1207,442451,20,2.49,-11.93,-10.81,0.0,14.23,-18.05,0.16,6.81
1,237,9.48,1649524093494,True,6900,1207,464785,31,3.55,-4.3,-2.83,0.0,14.23,-18.05,0.16,6.81
1,237,9.48,1649524093494,True,6900,1207,244766,22,2.86,-12.48,-1.87,0.0,14.23,-18.05,0.16,6.81
1,237,9.48,1649524093494,True,6900,1207,471798,1,0.17,-40.48,-0.96,0.0,14.23,-18.05,0.16,6.81
1,237,9.48,1649524093494,True,6900,1207,107091,11,2.03,12.17,-0.59,0.0,14.23,-18.05,0.16,6.81
1,237,9.48,1649524093494,True,6900,1207,169707,30,3.21,1.67,-13.78,0.0,14.23,-18.05,0.16,6.81
1,237,9.48,1649524093494,True,6900,1207,119644,2,0.92,-10.64,-21.55,0.0,14.23,-18.05,0.16,6.81
1,237,9.48,1649524093494,True,6900,1207,427869,14,2.57,-11.18,11.7,0.0,14.23,-18.05,0.16,6.81
1,237,9.48,1649524093494,True,6900,6900,246099,2,1.7,2.58,28.85,0.0,14.23,-18.05,0.16,6.81
1,237,9.48,1649524093494,True,6900,6900,85601,6,5.82,15.63,-19.23,0.0,14.23,-18.05,0.16,6.81
1,237,9.48,1649524093494,True,6900,6900,194730,8,1.88,20.26,-6.24,0.0,14.23,-18.05,0.16,6.81
1,237,9.48,1649524093494,True,6900,6900,430360,9,2.25,-12.2,-4.69,0.0,14.23,-18.05,0.16,6.81
1,237,9.48,1649524093494,True,6900,6900,443002,4,3.45,1.95,-32.29,0.0,14.23,-18.05,0.16,6.81
1,237,9.48,1649524093494,True,6900,6900,474038,17,3.03,-7.37,-19.35,0.0,14.23,-18.05,0.16,6.81
1,237,9.48,1649524093494,True,6900,6900,45215,7,1.51,-9.14,16.29,0.0,14.23,-18.05,0.16,6.81
1,237,9.48,1649524093494,True,6900,6900,174577,1,0.46,48.21,0.2,0.0,14.23,-18.05,0.16,6.81
1,237,9.48,1649524093494,True,6900,6900,489381,5,4.32,1.7,2.15,0.0,14.23,-18.05,0.16,6.81
1,237,9.48,1649524093494,True,6900,6900,421184,15,3.19,18.19,12.38,0.0,14.23,-18.05,0.16,6.81
1,237,9.48,1649524093494,True,6900,6900,78103,10,3.04,-1.07,-15.84,0.0,14.23,-18.05,0.16,6.81
1,238,9.52,1649524093534,True,6900,1207,41700,3,2.39,4.16,11.49,0.0,14.15,-18.27,0.16,6.71
1,238,9.52,1649524093534,True,6900,1207,451375,40,5.13,9.43,-7.93,0.0,14.15,-18.27,0.16,6.71
1,238,9.52,1649524093534,True,6900,1207,442451,20,2.54,-11.96,-10.91,0.0,14.15,-18.27,0.16,6.71
1,238,9.52,1649524093534,True,6900,1207,229903,99,2.33,-2.71,-20.89,0.0,14.15,-18.27,0.16,6.71
1,238,9.52,1649524093534,True,6900,1207,464785,31,3.58,-4.31,-2.97,0.0,14.15,-18.27,0.16,6.71
1,238,9.52,1649524093534,True,6900,1207,244766,22,2.89,-12.54,-1.96,0.0,14.15,-18.27,0.16,6.71
1,238,9.52,1649524093534,True,6900,1207,471798,1,0.2,-40.49,-0.96,0.0,14.15,-18.27,0.16,6.71
1,238,9.52,1649524093534,True,6900,1207,107091,11,2.18,12.17,-0.68,0.0,14.15,-18.27,0.16,6.71
1,238,9.52,1649524093534,True,6900,1207,169707,30,3.22,1.61,-13.9,0.0,14.15,-18.27,0.16,6.71
1,238,9.52,1649524093534,True,6900,1207,119644,2,0.9,-10.65,-21.52,0.0,14.15,-18.27,0.16,6.71
1,238,9.52,1649524093534,True,6900,1207,427869,14,2.62,-11.26,11.63,0.0,14.15,-18.27,0.16,6.71
1,238,9.52,1649524093534,True,6900,6900,246099,2,1.7,2.51,28.83,0.0,14.15,-18.27,0.16,6.71
1,238,9.52,1649524093534,True,6900,6900,85601,6,5.75,15.42,-19.36,0.0,14.15,-18.27,0.16,6.71
1,238,9.52,1649524093534,True,6900,6900,194730,8,1.9,20.26,-6.32,0.0,14.15,-18.27,0.16,6.71
1,238,9.52,1649524093534,True,6900,6900,430360,9,2.26,-12.24,-4.77,0.0,14.15,-18.27,0.16,6.71
1,238,9.52,1649524093534,True,6900,6900,474038,17,2.94,-7.4,-19.23,0.0,14.15,-18.27,0.16,6.71
1,238,9.52,1649524093534,True,6900,6900,443002,4,3.46,1.81,-32.33,0.0,14.15,-18.27,0.16,6.71
1,238,9.52,1649524093534,True,6900,6900,45215,7,1.51,-9.19,16.26,0.0,14.15,-18.27,0.16,6.71
1,238,9.52,1649524093534,True,6900,6900,174577,1,0.51,48.2,0.18,0.0,14.15,-18.27,0.16,6.71
1,238,9.52,1649524093534,True,6900,6900,489381,5,4.35,1.71,1.98,0.0,14.15,-18.27,0.16,6.71
1,238,9.52,1649524093534,True,6900,6900,421184,15,3.16,18.12,12.27,0.0,14.15,-18.27,0.16,6.71
1,238,9.52,1649524093534,True,6900,6900,78103,10,3.09,-1.19,-15.89,0.0,14.15,-18.27,0.16,6.71
1,239,9.56,1649524093574,True,6900,1207,41700,3,2.4,4.09,11.43,0.0,14.05,-18.55,0.16,6.58
1,239,9.56,1649524093574,True,6900,1207,451375,40,5.14,9.32,-8.1,0.0,14.05,-18.55,0.16,6.58
1,239,9.56,1649524093574,True,6900,1207,229903,99,2.37,-2.78,-20.94,0.0,14.05,-18.55,0.16,6.58
1,239,9.56,1649524093574,True,6900,1207,442451,20,2.56,-11.99,-11.0,0.0,14.05,-18.55,0.16,6.58
1,239,9.56,1649524093574,True,6900,1207,464785,31,3.58,-4.31,-3.12,0.0,14.05,-18.55,0.16,6.58
1,239,9.56,1649524093574,True,6900,1207,244766,22,2.89,-12.6,-2.07,0.0,14.05,-18.55,0.16,6.58
1,239,9.56,1649524093574,True,6900,1207,471798,1,0.15,-40.49,-0.96,0.0,14.05,-18.55,0.16,6.58
1,239,9.56,1649524093574,True,6900,1207,107091,11,2.25,12.17,-0.76,0.0,14.05,-18.55,0.16,6.58
1,239,9.56,1649524093574,True,6900,1207,169707,30,3.23,1.55,-14.01,0.0,14.05,-18.55,0.16,6.58
1,239,9.56,1649524093574,True,6900,1207,119644,2,0.92,-10.68,-21.49,0.0,14.05,-18.55,0.16,6.58
1,239,9.56,1649524093574,True,6900,1207,427869,14,2.59,-11.34,11.56,0.0,14.05,-18.55,0.16,6.58
1,239,9.56,1649524093574,True,6900,6900,246099,2,1.7,2.45,28.81,0.0,14.05,-18.55,0.16,6.58
1,239,9.56,1649524093574,True,6900,6900,85601,6,5.77,15.24,-19.48,0.0,14.05,-18.55,0.16,6.58
1,239,9.56,1649524093574,True,6900,6900,194730,8,1.93,20.26,-6.4,0.0,14.05,-18.55,0.16,6.58
1,239,9.56,1649524093574,True,6900,6900,430360,9,2.23,-12.29,-4.84,0.0,14.05,-18.55,0.16,6.58
1,239,9.56,1649524093574,True,6900,6900,443002,4,3.5,1.68,-32.37,0.0,14.05,-18.55,0.16,6.58
1,239,9.56,1649524093574,True,6900,6900,474038,17,2.82,-7.43,-19.12,0.0,14.05,-18.55,0.16,6.58
1,239,9.56,1649524093574,True,6900,6900,45215,7,1.47,-9.25,16.24,0.0,14.05,-18.55,0.16,6.58
1,239,9.56,1649524093574,True,6900,6900,174577,1,0.5,48.18,0.17,0.0,14.05,-18.55,0.16,6.58
1,239,9.56,1649524093574,True,6900,6900,489381,5,4.4,1.73,1.8,0.0,14.05,-18.55,0.16,6.58
1,239,9.56,1649524093574,True,6900,6900,421184,15,3.09,18.06,12.17,0.0,14.05,-18.55,0.16,6.58
1,239,9.56,1649524093574,True,6900,6900,78103,10,3.12,-1.3,-15.94,0.0,14.05,-18.55,0.16,6.58
1,240,9.6,1649524093614,True,6900,1207,41700,3,2.42,4.02,11.35,0.0,13.96,-18.79,0.16,6.44
1,240,9.6,1649524093614,True,6900,1207,451375,40,5.17,9.2,-8.27,0.0,13.96,-18.79,0.16,6.44
1,240,9.6,1649524093614,True,6900,1207,229903,99,2.39,-2.86,-21.0,0.0,13.96,-18.79,0.16,6.44
1,240,9.6,1649524093614,True,6900,1207,442451,20,2.56,-12.02,-11.11,0.0,13.96,-18.79,0.16,6.44
1,240,9.6,1649524093614,True,6900,1207,464785,31,3.61,-4.33,-3.26,0.0,13.96,-18.79,0.16,6.44
1,240,9.6,1649524093614,True,6900,1207,244766,22,2.89,-12.66,-2.17,0.0,13.96,-18.79,0.16,6.44
1,240,9.6,1649524093614,True,6900,1207,471798,1,0.15,-40.5,-0.97,0.0,13.96,-18.79,0.16,6.44
1,240,9.6,1649524093614,True,6900,1207,107091,11,2.28,12.18,-0.86,0.0,13.96,-18.79,0.16,6.44
1,240,9.6,1649524093614,True,6900,1207,169707,30,3.27,1.47,-14.12,0.0,13.96,-18.79,0.16,6.44
1,240,9.6,1649524093614,True,6900,1207,119644,2,0.99,-10.7,-21.46,0.0,13.96,-18.79,0.16,6.44
1,240,9.6,1649524093614,True,6900,1207,427869,14,2.59,-11.42,11.49,0.0,13.96,-18.79,0.16,6.44
1,240,9.6,1649524093614,True,6900,6900,246099,2,1.65,2.38,28.79,0.0,13.96,-18.79,0.16,6.44
1,240,9.6,1649524093614,True,6900,6900,85601,6,5.68,15.04,-19.61,0.0,13.96,-18.79,0.16,6.44
1,240,9.6,1649524093614,True,6900,6900,194730,8,1.98,20.27,-6.47,0.0,13.96,-18.79,0.16,6.44
1,240,9.6,1649524093614,True,6900,6900,430360,9,2.25,-12.34,-4.92,0.0,13.96,-18.79,0.16,6.44
1,240,9.6,1649524093614,True,6900,6900,474038,17,2.71,-7.47,-19.01,0.0,13.96,-18.79,0.16,6.44
1,240,9.6,1649524093614,True,6900,6900,443002,4,3.5,1.54,-32.4,0.0,13.96,-18.79,0.16,6.44
1,240,9.6,1649524093614,True,6900,6900,45215,7,1.51,-9.3,16.21,0.0,13.96,-18.79,0.16,6.44
1,240,9.6,1649524093614,True,6900,6900,174577,1,0.44,48.17,0.15,0.0,13.96,-18.79,0.16,6.44
1,240,9.6,1649524093614,True,6900,6900,489381,5,4.45,1.75,1.63,0.0,13.96,-18.79,0.16,6.44
1,240,9.6,1649524093614,True,6900,6900,421184,15,3.02,17.99,12.06,0.0,13.96,-18.79,0.16,6.44
1,240,9.6,1649524093614,True,6900,6900,78103,10,3.09,-1.42,-15.99,0.0,13.96,-18.79,0.16,6.44
1,241,9.64,1649524093654,True,6900,1207,41700,3,2.42,3.96,11.29,0.0,13.86,-19.05,0.16,6.26
1,241,9.64,1649524093654,True,6900,1207,451375,40,5.26,9.09,-8.44,0.0,13.86,-19.05,0.16,6.26
1,241,9.64,1649524093654,True,6900,1207,442451,20,2.54,-12.05,-11.2,0.0,13.86,-19.05,0.16,6.26
1,241,9.64,1649524093654,True,6900,1207,229903,99,2.39,-2.94,-21.05,0.0,13.86,-19.05,0.16,6.26
1,241,9.64,1649524093654,True,6900,1207,464785,31,3.59,-4.34,-3.4,0.0,13.86,-19.05,0.16,6.26
1,241,9.64,1649524093654,True,6900,1207,244766,22,2.85,-12.72,-2.26,0.0,13.86,-19.05,0.16,6.26
1,241,9.64,1649524093654,True,6900,1207,471798,1,0.16,-40.5,-0.97,0.0,13.86,-19.05,0.16,6.26
1,241,9.64,1649524093654,True,6900,1207,107091,11,2.31,12.19,-0.95,0.0,13.86,-19.05,0.16,6.26
1,241,9.64,1649524093654,True,6900,1207,169707,30,3.3,1.4,-14.22,0.0,13.86,-19.05,0.16,6.26
1,241,9.64,1649524093654,True,6900,1207,119644,2,0.99,-10.72,-21.43,0.0,13.86,-19.05,0.16,6.26
1,241,9.64,1649524093654,True,6900,1207,427869,14,2.57,-11.49,11.43,0.0,13.86,-19.05,0.16,6.26
1,241,9.64,1649524093654,True,6900,6900,246099,2,1.68,2.32,28.77,0.0,13.86,-19.05,0.16,6.26
1,241,9.64,1649524093654,True,6900,6900,85601,6,5.62,14.85,-19.73,0.0,13.86,-19.05,0.16,6.26
1,241,9.64,1649524093654,True,6900,6900,194730,8,2.08,20.27,-6.55,0.0,13.86,-19.05,0.16,6.26
1,241,9.64,1649524093654,True,6900,6900,430360,9,2.28,-12.39,-4.99,0.0,13.86,-19.05,0.16,6.26
1,241,9.64,1649524093654,True,6900,6900,474038,17,2.58,-7.5,-18.92,0.0,13.86,-19.05,0.16,6.26
1,241,9.64,1649524093654,True,6900,6900,443002,4,3.54,1.41,-32.44,0.0,13.86,-19.05,0.16,6.26
1,241,9.64,1649524093654,True,6900,6900,45215,7,1.54,-9.35,16.19,0.0,13.86,-19.05,0.16,6.26
1,241,9.64,1649524093654,True,6900,6900,174577,1,0.42,48.16,0.14,0.0,13.86,-19.05,0.16,6.26
1,241,9.64,1649524093654,True,6900,6900,489381,5,4.48,1.77,1.45,0.0,13.86,-19.05,0.16,6.26
1,241,9.64,1649524093654,True,6900,6900,421184,15,3.01,17.93,11.96,0.0,13.86,-19.05,0.16,6.26
1,241,9.64,1649524093654,True,6900,6900,78103,10,3.11,-1.53,-16.03,0.0,13.86,-19.05,0.16,6.26
1,242,9.68,1649524093694,True,6900,1207,41700,3,2.44,3.89,11.21,0.0,13.76,-19.29,0.16,6.06
1,242,9.68,1649524093694,True,6900,1207,451375,40,5.34,8.97,-8.62,0.0,13.76,-19.29,0.16,6.06
1,242,9.68,1649524093694,True,6900,1207,442451,20,2.51,-12.08,-11.3,0.0,13.76,-19.29,0.16,6.06
1,242,9.68,1649524093694,True,6900,1207,229903,99,2.37,-3.02,-21.11,0.0,13.76,-19.29,0.16,6.06
1,242,9.68,1649524093694,True,6900,1207,464785,31,3.64,-4.35,-3.55,0.0,13.76,-19.29,0.16,6.06
1,242,9.68,1649524093694,True,6900,1207,244766,22,2.87,-12.78,-2.36,0.0,13.76,-19.29,0.16,6.06
1,242,9.68,1649524093694,True,6900,1207,471798,1,0.11,-40.51,-0.97,0.0,13.76,-19.29,0.16,6.06
1,242,9.68,1649524093694,True,6900,1207,107091,11,2.32,12.2,-1.04,0.0,13.76,-19.29,0.16,6.06
1,242,9.68,1649524093694,True,6900,1207,169707,30,3.35,1.31,-14.33,0.0,13.76,-19.29,0.16,6.06
1,242,9.68,1649524093694,True,6900,1207,119644,2,1.06,-10.76,-21.4,0.0,13.76,-19.29,0.16,6.06
1,242,9.68,1649524093694,True,6900,1207,427869,14,2.62,-11.58,11.36,0.0,13.76,-19.29,0.16,6.06
1,242,9.68,1649524093694,True,6900,6900,246099,2,1.67,2.26,28.75,0.0,13.76,-19.29,0.16,6.06
